4;CONOS DE GUTAPERCHA 2ª SERIE 45/80 DENTSPLY;2
6;PROTAMINA 1000 (5.000 UI/5 ml) Uso Institucional;1
8;HOJA LARINGO. FIBRA OPTICA RECTA num 0 68060 W.A.;NULL
9;CABESTRILLO INMOV. HOMBRO KM2102 INFANTIL;NULL
10;CURETA CORTANTE num 1 DIMEDA;NULL
12;ALGODONERA EN ACERO (17.5 x 16.5) ACERQUIRURGICOS;NULL
17;TIJERA METZEMBAUM RECTA 18 cm REF 08.280.18 DIMEDA;NULL
18;MALLA ASBESTO 12 x 12 cm;NULL
20;AGUJA DESECHABLE  18 x 1 RYMCO;2
23;"MICROPORE C/PIEL 1"" x 12 UND. REF 1533-1";2
29;TAPON EMERGENCIA CAUCHO 1010 ALL AMERICA;3
30;ORAZOLE I.V. 40 mg. Uso Institucional (Omeprazol);1
36;JERINGA RYMCO  2 ml 23 x 1.5  2Partes;2
38;LOCION MENTOLADA LAGE x 350 mL JGB;1
40;AGUJA HERNIA 231 num 2 (liq) PAQUETE x 12 Unid;7
41;BUPIVACAINA 0.5% C/EPINEF. x 24 AMP/10 ml;1
42;JERINGA B.D  3 ml 22 x 1 1/4 3 Partes 302541;7
44;CATETER SONDA LEVIN num 22 MEDITEC (Nasogastrica);2
45;ESPEJO LARINGEO num 7  DIMEDA REF 52.270.24;NULL
46;ESPEJO LARINGEO num 8  DIMEDA REF 52.270.26;NULL
47;ESPEJO LARINGEO num 6  DIMEDA REF 52.270.22;NULL
51;AGUJA DESECHABLE  19 x 1.5 RYMCO;2
52;ATROPINA 1 mg/1 ml x 25 AMP. ECAR;1
53;ESPEJO LARINGEO num 9  DIMEDA REF 52.270.28;NULL
54;BANDEJA EN ACERO (10 x 20) ACERQUIRURGICOS;NULL
57;LOSETA DE VIDRIO;NULL
58;NIVEA FOR MEN ESPUMA SENSITIVE x 200 ml;5
62;ALGODON NEW STETIC x 454 g (Liq);NULL
63;SILDENAFIL  50 mg x 4 TAB. GENFAR;1
64;JERINGA RYMCO  5 ml 23 x 1.5  2Partes;2
66;CANULA OXIGENO ADULTO 7 mt WESTMED REF:0195;NULL
67;ACACIA DE LA INDIA;3
68;"ACEITE DE RICINO x 30 ml ""PRODROGAS""";3
69;VASELINA LIQUIDA x 500 ml SAN JORGE;NULL
70;ACTILYSE 50 mg RTPA. (Activador tisular, alteplase) BOEHRINGER Uso Institucional.;1
72;ZARZA PARRILLA OSCURA - DON DINERO 500 ML;3
73;CREOLINA x 450 ml PRODROGAS;3
74;FORMOL x 480 ml SAN JORGE (37%);NULL
80;ZARZA PARRILLA VERDE - DON DINERO 500 ML;3
81;SAHUMERIO DON DINERO;3
85;VASELINA SOLIDA USP X 450 g;3
86;TINTURA DE YODO NEGRO x 30 ml;3
87;TINTURA DE YODO NEGRO x 450 ml;3
88;BRONCOPEC JARABE x 120 ml;1
90;HEPATON x 120 ml;1
91;MIEL DE ROSAS x 30 ml;3
96;MOBIC 15 mg x 10 TAB. Uso UROCCIDENTE;1
97;TINTURA DE BENJUI x 500 ml;3
104;GASTROFULL SUSPENSION x 350 ml;1
107;ESPEJO LARINGEO num 1 DIMEDA REF 52.270.12;NULL
112;TAPON IN B.BRAUN;NULL
113;PINZA P.ROCHESTER CURVA 22 cm DIMEDA;NULL
118;ACEITE ALMENDRAS x 60 ml;3
122;"LEUKOPLAST 1/2"" x 1 x 24  ROLLOS";7
123;"LEUKOPLAST 1"" x 1 x 12 ROLLOS";7
124;"LEUKOPLAST 1/2"" x 5 Carreto";7
125;"LEUKOPLAST 1"" x 5 Carreto";7
126;"LEUKOPLAST 2"" x 5";7
127;"LEUKOPLAST 3"" x 5";7
128;"LEUKOPLAST 4"" x 5";7
129;LEUKOPLAST TIPO HOSPITAL x 5 ROLLOS REF. 7112200;7
131;LAMINA BOERNER x 12 ANILLOS;NULL
135;AGUJA SUTURA SURTIDA;3
137;MONOCRYL PLUS MCP427H num 3/0 PS2 Plastica x 70 CM. Antibacterial;7
140;CURA STANDARD TRANSPARENTE x 100 UND. HANSAPLAST;2
141;TUBO DE WINTROBE;NULL
147;CAPROFYL CF122T num 3/0 SH x 70 CM Gastrointest. (=G122T CATGUT CRO num 3/0);NULL
160;KOLA GRANULADA FRESA x 135 g;9
161;CATETER SONDA SUCCION num  8 MEDITEC;2
162;CATETER SONDA PARA TORAX num 40 MEDITEC;2
164;CATGUT CROMADO 923T num 2/0 CT1 x 90 CM Ginecologia;7
166;CATETER SONDA SUCCION num 12 MEDITEC;2
168;AGUA ESTERIL (Agua Destilada) x 500 ml FRASCO QUIBI;1
171;JERINGA RYMCO  1 ml 22 x 1 1/4  3Partes;2
176;"TRANSPORE 1/2"" x 24 UND REF 1527-0";2
177;"TRANSPORE 1"" x 12 UND REF. 1527-1";2
178;"TRANSPORE 2"" x 6 UND REF. 1527-2";7
179;"TRANSPORE 3"" x 4 UND.";2
180;"MICROPORE BLANCO 1/2"" x 24 UND REF. 1530-0";2
181;"MICROPORE BLANCO 1"" x 12 UND REF. 1530-1";2
182;"MICROPORE BLANCO 2"" x 6 UND REF 1530-2";2
183;"MICROPORE BLANCO 3"" x 4 UND REF. 1530-3";2
184;CINTA AUTOCLAVE 1322 3M CONTROL VAPOR (18 mm x 50 mts) (antes 1222);2
185;OPTICLUDE ADULTO x 20 UND.;7
186;MESTINON 60 mg x 20 TAB. Uso Institucional (Piridostigmina Bromu);1
188;INMOVILIZADOR RODILLA LIGAMENTO CRUZADO M;NULL
190;INMOVILIZADOR RODILLA LIGAMENTO CRUZADO L;NULL
192;RODILLERA ARTICULADA -L- MACLO;NULL
197;JERINGA PRECISION  3 ml 21 x 1.5 3 Pts ROSCA;7
200;PATO ORINAL EN ACERO ACERQUIRURGICOS;NULL
201;ESPEJO LARINGEO num 5  DIMEDA REF 52.270.20;NULL
203;"INTROCAN SAFETY G-22 x 1"" 4251628 425251904";7
207;ADAPTADOR TENSIOM. OMRON HEM-ADPTW5.;NULL
208;ACRILICO LIQ. AUTO.VERACRIL x 250 ml NEW STETIC;NULL
211;ISOCONAZOL SOLUCION 1% x 20 ml GENFAR;1
212;ESPEJO LARINGEO num 4  DIMEDA REF 52.270.18;NULL
219;ANILLO TYCOS PEDIATRICO P/CAMP. 5079-182;NULL
226;SULFAPLATA CREMA x  30 g;1
228;MARTILLO REFLEJOS BUCK PAKISTANI;NULL
229;ESPEJO LARINGEO num 3  DIMEDA REF 52.270.16;NULL
232;HOJA LARINGO. FIBRA OPTICA RECTA num 1 68061 W.A.;7
234;DUODERM CGF 7644 20 cm x 30 cm x 5 UND.;7
235;TENSIOM. DURASHOCK ADULTO DS44-11 BRAZALETE FLEXIPORT;7
236;DIVAN EXAMEN DOMETAL 141-00;3
237;MESA DE MAYO PINTADA 181-25;3
242;PROTECTORES PARA TERMOMETRO MC-510 x 40 Unid.;NULL
243;KIT GLUCOMETER FACIL CON TIRILLAS;NULL
247;ESPECULO VAGINAL PEQUEÑO REF 70.110.01 DIMEDA;NULL
252;BETAMETASONA UNGUENTO x 40 g GENFAR;1
257;"GASA PRECORTADA (Tejida) 3"" x 3"" x 200 UND. SUPERTEX (8 Pliegues)";NULL
258;CUELLO TIPO PHILADELFIA -L- KM057;NULL
261;APLICADORES ALGODON (INT.20) x 1000 PRODEMA;7
263;APLICADORES x 20 ADULTO PRODEMA;7
265;BAJALENGUAS x 500 GRANEL KENNEDY/PRODEMA;3
266;BAJALENGUAS x 500 (INT. 20) KENNEDY/PRODEMA;3
267;BAJALENGUAS x 20 ADULTO PRODEMA;3
269;ESTUFA DE CERAMICA 25 x 25 cm;3
274;NOSOTRAS INVISIBLE RAPIGEL P.10 LL.12;5
282;CANULA OXIGENO PEDIATRICA MEDITEC;2
283;FURACIN POMADA x 500 g Uso Institucional (Nitrofurazona);1
284;INDICADOR QUIM. COMPLY 1251 GAS x 480 TIRILLAS;2
285;CATETER SONDA NELATON num 22 MEDITEC (Vesical-Uretral);2
292;TEGADERM 1626W 10 cm x 12 cm;2
297;TENSIOM. WELCRO PEDIAT. JAPONES ALPK2 REF: 500C;NULL
300;CATETER SONDA SUCCION num 14 MEDITEC;2
302;AMARYL M 2/500 mg x 30 TAB.;1
309;AMBRAMICINA 500 mg x 240 CAP.;1
311;ph5- EUCERIN POMADA REGENERADORA x 100 ml;5
313;"MICROPORE C/PIEL 2"" x 6 UND REF. 1533-2";2
315;URBADAN 10 mg x 20 COMP.;1
323;TINTURA DE BENJUI x 30 ml;3
324;CATETER CERTOFIX MONO V 320 VENOSO CENTRAL (16 G);NULL
326;AGUJA MESOTERAPIA num 27 RYMCO x 4 mm;2
328;BOLSA AGUA CALIENTE C/ACC. ETERNA;7
329;BOLSA PARA HIELO ETERNA;NULL
336;DUCHA INTIMA ETERNA;NULL
337;AGUJA DESECHABLE  14 x 1 RYMCO;2
339;GUANTE USO DOMESTICO num 7;NULL
340;GUANTE USO DOMESTICO num 7.5;NULL
357;GUANTE INDUSTRIAL CAL:40 T.10;NULL
358;MASCARA OXIGENO ADULTO MEDITEC;2
363;SULFAPLATA CREMA x  60 g Uso Institucional;1
374;TUBO EN T. num 10 MEDITEC (SONDA);2
378;SACALECHE VIDRIO RICHARD;NULL
379;"BOLSA COLOSTOMIA 2"" x 10 MEDITEC";2
380;"BOLSA COLOSTOMIA 2.5"" x 10 MEDITEC";2
381;"BOLSA COLOSTOMIA 3"" x 10 MEDITEC";2
382;DIAFRAGMA INFANTE 36561 3M;NULL
383;AGUJA MESOTERAPIA num 30 RYMCO;2
385;ACETAMINOFEN JARABE x 60 ml PENTACOOP;1
387;TUBO EN T. num 12 MEDITEC (SONDA);2
388;TUBO EN T. num 14 MEDITEC (SONDA);2
389;TUBO EN T. num 16 MEDITEC (SONDA);2
390;TUBO EN T. num 18 MEDITEC (SONDA);2
391;MASCARA OXIGENO PED. MEDITEC;2
392;TIRAS METALICAS SUNSHINE x 12 PULIR AMALGAMA;NULL
394;CATETER SONDA NELATON num  6 MEDITEC (Vesical-Uretral);2
395;CATETER SONDA RECTAL num 22 MEDITEC;2
397;CATETER SONDA RECTAL num 26 MEDITEC;2
399;CATETER SONDA RECTAL num 32 MEDITEC;2
403;CRONOMETRO;NULL
405;BOMBILLO OFTALMOSCOPIO W.A. 03000 3.5V;NULL
408;CATETER SONDA NELATON num 12 MEDITEC (Vesical-Uretral);2
409;CATETER SONDA NELATON num 14 MEDITEC (Vesical-Uretral);2
410;CATETER SONDA NELATON num 16 MEDITEC (Vesical-Uretral);2
411;CATETER SONDA NELATON num 18 MEDITEC (Vesical-Uretral);2
412;CATETER SONDA NELATON num 20 MEDITEC (Vesical-Uretral);2
422;CATETER SONDA PARA TORAX num 26 MEDITEC;2
429;CATETER SONDA LEVIN num  6 MEDITEC (Nasogastrica);2
430;CATETER SONDA LEVIN num  8 MEDITEC (Nasogastrica) 85cm;2
431;CATETER SONDA LEVIN num 12 MEDITEC (Nasogastrica) 85 cm;2
432;CATETER SONDA LEVIN num 14 MEDITEC (Nasogastrica);2
433;CATETER SONDA LEVIN num 16 MEDITEC (Nasogastrica);2
434;CATETER SONDA LEVIN num 18 MEDITEC (Nasogastrica);2
435;"MICROPORE C/PIEL 1/2"" x 3 YD";NULL
438;BRAZALETE NIÑOS 4 cm ALPK2;NULL
440;JERINGA RYMCO  1 ml 25 x 5/8 TUBERCULINA;2
441;BOMBILLO OTOSCOPIO W.A. 03100 3.5V;NULL
442;"JERINGA RYMCO INSULINA (1 ml) UI 100 27 x 1/2""";2
444;CATETER SONDA SUCCION num 16 MEDITEC;2
445;AGUJA DESECHABLE  19 x 1 RYMCO;2
448;FONENDO. LITTMANN PEDIATRICO NEGRO 2113;7
449;JERINGA RYMCO  5 ml 21 x 1.5  3Partes LOCK;2
456;CANULA DE GUEDEL num 0 MEDITEC;2
458;BALON PARA ANESTESIA 2.0 lt Sin Valvula Caucho Latex Gris/Amarillo L.M;NULL
459;BALON PARA ANESTESIA 3.0 lt Sin Valvula Caucho Latex Gris L.M;NULL
461;OSMOCLEAR GOTAS x 15 ml OPHARM (Nafazolina Clorhidrato 0.05%);1
463;JERINGA RYMCO  2 ml 21 x 1.5  2Partes;2
464;JERINGA RYMCO  2 ml 22 x 1  2 Partes;2
465;JERINGA RYMCO  2 ml 22 x 1.5  2Partes;2
466;JERINGA RYMCO  2 ml 23 x 1  2 Partes;2
467;JERINGA RYMCO  5 ml 22 x 1.5  2Partes;2
468;JERINGA RYMCO  5 ml 23 x 1  2 Partes;2
469;JERINGA RYMCO  5 ml 21 x 1.5  2 Partes LOCK;2
470;JERINGA RYMCO 10 ml 22 x 1.5  2 Partes LISA;2
471;JERINGA RYMCO 10 ml 21 x 1.5  2 Partes LOCK;2
472;COAPROVEL 300/25 mg x 14 TAB.;1
473;AGUJA DESECHABLE  18 x 1.5 RYMCO;2
474;AGUJA DESECHABLE  21 x 1.5 RYMCO;2
475;AGUJA DESECHABLE  22 x 1.5 RYMCO;2
476;AGUJA DESECHABLE  22 x 1 RYMCO;2
477;CATETER EPICUTANEO VYGON 24G (2Fr) REF. 2184.00;7
478;COAPROVEL 300/25 mg x 28 TAB.;1
480;COAPROVEL 150/12.5 mg x 28 TAB.;1
483;JERINGA PARA CAUCHO;NULL
487;MASCARA AEROSOLTERAPIA ADU. HUDSON 1083;NULL
488;REPUESTO LIQ. VITREMER x 8 ml 3303L 3M;NULL
489;PLATON PEQUEÑA CIRUGIA 32 x 7 cm ACERQUIRURGICOS;NULL
491;JERINGA RYMCO  5 ml 22 x 1  2 Partes;2
492;AGUJA DESECHABLE  23 x 1 RYMCO;2
493;AGUJA DESECHABLE  26 x 1/2 RYMCO;2
494;AGUJA DESECHABLE  20 x 1.5 RYMCO;2
495;CATETER SONDA NELATON num  8 MEDITEC (Vesical-Uretral);2
496;CATETER SONDA NELATON num 10 MEDITEC (Vesical-Uretral);2
497;CATETER SONDA LEVIN num 10 MEDITEC (Nasogastrica);2
498;COAPROVEL 300/12.5 mg x 28 TAB.;1
503;AGUJA DESECHABLE  25 x 1 RYMCO;2
504;CLEXANE 20 mg x 2 JER. (Enoxaparina);1
506;AGUJA DESECHABLE  20 x 1 RYMCO;2
509;TIJERA CIRUGIA RECTA 14.5 cm;NULL
510;TIJERA CIRUGIA CURVA 20 cm;NULL
511;TIJERA CIRUGIA RECTA 20 cm;NULL
512;TIJERA EPISIOTOMIA 22 cm REF 03302847;NULL
514;TIJERA LITAUER PUNTOS 14 cm;NULL
515;TIJERA MAYO RECTA 14.5 cm;NULL
516;TIJERA MAYO CURVA 14.5 cm;NULL
518;CLEXANE 40 mg x 2 JER. (Enoxaparina);1
519;TIJERA METZEMBAUM RECTA 18 cm;NULL
520;TIJERA METZEMBAUM CURVA 18 cm;NULL
521;TIJERA METZEMBAUM RECTA 14.5 cm;NULL
522;TIJERA METZEMBAUM RECTA 20 cm;NULL
523;CLEXANE 60 mg x 2 JER. (Enoxaparina);1
524;TIJERA IRIS RECTA 11 cm;NULL
525;TIJERA SPENCER;NULL
526;PINZA ALLYS 15 cm;NULL
527;RIÑONERA ACERO num 2 (23 x 09 x 04) ACERQUIRURGICOS;NULL
528;PINZA ALLYS 20 cm;NULL
529;PINZA BABCOCK 16 cm;NULL
530;PINZA BOZZEMANN 25 cm;NULL
531;PINZA CAMPO BACKAUS 13.5 CM;NULL
532;PINZA CAMPO JONES 9 cm REF 03301680;NULL
533;PINZA DAVIS 16 cm;NULL
534;PINZA DAVIS 20 cm;NULL
535;PINZA DISECCION SIN GARRA 14.5 cm;NULL
536;PINZA DISECCION CON GARRA 14.5 cm REF. 03301730;NULL
537;PINZA DISECCION SIN GARRA 20 cm;NULL
538;PINZA DISECCION CON GARRA 20 cm;NULL
539;PINZA FOESTER (o de corazon) 24 cm;NULL
540;PINZA ALLYS 18 cm;NULL
541;PINZA KELLY RECTA 14.5 cm;NULL
543;PINZA KELLY CURVA 14.5 cm;NULL
546;PINZA KOCHER CURVA 14.5 cm;NULL
547;PINZA ROCHER RECTA 14.5 cm;NULL
548;PINZA KELLY RECTA 20 cm REF 03301862;NULL
549;TERBUROP GOTAS 1% x 10 ml (Terbutalina);1
550;PINZA MAGUILL 20 cm DIMEDA 04.190.20;NULL
551;PINZA MOSQUITO RECTA 12.5 cm;NULL
552;PINZA MOSQUITO CURVA 12.5 cm;NULL
554;PINZA P. ROCHESTER RECTA 14.5 cm;NULL
556;PINZA P. ROCHESTER CURVA 14.5 cm;NULL
558;PINZA P. ROCHESTER RECTA 20 cm;NULL
559;PINZA SCHOROEDER 25 cm;NULL
568;PINZA ADSON CON GARRA 12 cm;NULL
569;PINZA ADSON SIN GARRA 12 cm;NULL
570;PLITICAN 50 mg x 5 AMP.;1
571;PINZA DAVIS 25 cm;NULL
572;PRISMA GLOSS x 5 g DENTSPLY (Pasta para Brillar);2
573;ESCALA -1- PASO PINTADA;3
574;CURETA NOVAK 23 cm DIMEDA 70.592.04;NULL
575;PORTA AGUJAS 12 cm;NULL
577;PORTA AGUJAS 14.5 cm;NULL
578;PORTA AGUJAS 18 cm;NULL
579;PORTA AGUJAS 20 cm;NULL
580;CREOLINA x 30 ml PRODROGAS;3
581;SEPARADOR FARABEUF 15 cm;NULL
582;SEPARADOR SENN PUNTA ROMA 17 cm DIMEDA CAT 18.161.17;NULL
583;SONDA ACANALADA 14 cm;NULL
584;ALGINATO KROMALGIN x 453 g NEW STETIC;NULL
585;JERINGA METALICA LAVADO DE OIDOS;NULL
587;"SPINOCAN G-25 x 3 1/2""";NULL
588;THERALITE 300 mg x 50 TAB. (Carbonato de Litio);1
590;RODILLERA ESTABILIZADORA -XL- 18738;NULL
591;"CIRU-DREN 1/4"" Sistema drenaje heridas";NULL
596;ASEPTIDINA 3% JABON QUIRURGICO 3785 ML (Clorhexidina);1
599;CAMARA TENSIOM. JAPONES ADULTO 2 SALIDAS;NULL
601;BRAZALETE NIÑOS 6 cm ALPK2;NULL
602;PERA TENSIOMETRO C/VALVULA ALPK2 JAPONES;NULL
604;VALIUM 10 mg/2MLx 50 AMP. (Diazepam);1
605;ESPEJO LARINGEO num 2  DIMEDA REF 52.270.14;NULL
606;FONENDO. JAPONES ADULTO 2 SERVICIOS REF. FT801;NULL
607;"SPINOCAN G-18 x 3 1/2"" REF. 4501390";NULL
609;BOMBILLO RIESTER 10424 OFTALMOSCOPIO;NULL
610;CARTILLA EXAMEN VISUAL PEDIATRICA;NULL
613;OLIVA PARA FONENDOSCOPIO JAPONES UND;NULL
614;OLIVAS BLANDAS 5079-170 PAR (366) TYCOS;7
616;JERINGA ASEPTO DESECHABLE (IRRIGACIÓN/BULBO 60 cc) REF 7-6614-02;NULL
620;AGUJA HERNIA 231 num 1 (liq);2
623;"ACETAMINOFEN 500 MG CAJA X 100 TABLETAS ""Uso Institucional"" GENFAR";1
625;AGUJA PARA DISECCION;NULL
627;PINZA SCHOROEDER 24 cm REF 70.502.25 DIMEDA;NULL
628;APLICADORES ALGODON (INT.100 X 10 SOB) x 1000 PRODEMA;7
629;CURETA UTERINA ROMA num 4, 5, 6;NULL
630;JUEGO DILATADOR UTERINO x 8;NULL
631;ESPECULO NASAL HARTMAN PAKISTANI;NULL
632;ESPECULO VAGINAL GRAVE PEQUEÑO;NULL
633;ESPECULO VAGINAL GRAVE MEDIANO;NULL
634;ESPECULO VAGINAL GRAVE GRANDE;NULL
635;ESPEJO LARINGEO num10  DIMEDA REF 52.270.30;NULL
636;MANGO ESPEJO LARINGEO DIMEDA REF 52.276.10;NULL
638;HISTEROMETRO RIGIDO GRADUADO 32 cm DIMEDA REF 70.580.32;NULL
639;MANGO PARA BISTURI No. 3 Hospital;NULL
640;MANGO PARA BISTURI No. 4 Hospital;NULL
642;FLEBOEXTRACTOR DIMEDA 20.150.00;NULL
643;TIJERA EPISIOTOMIA 14.5 cm DIMEDA;NULL
646;CAMARA NEWBAUER BOECO;NULL
650;CENTRIFUGA CLAY ADAMS x  6 TUBOS;NULL
653;NOSOTRAS NORMAL TELA x 10 UND. 40020;5
654;"SPINOCAN G-22 x 3 1/2"" 4507908";NULL
658;GRADILLA BAÑO SEROLOGICO 24 PERFORACIONES;NULL
659;MEROPENEM 1 g VITALIS.;1
663;PAX NOCHE PANELA x  6 SOB.;1
666;PAX NOCHE LIMON x  6 SOB.;1
668;SEPARADOR FARABEUF 12 cm JUEGO 2 PIEZAS CAT 18.102.12 DIMEDA;NULL
669;SEPARADOR FARABEUF 15 cm JUEGO 2 PIEZAS CAT 18.102.15 DIMEDA;NULL
670;PAX DIA x  6 SOB.;1
671;LACTACYD FEMINA x 200 ml;5
676;MANOMETRO (RELOJ) P/TENSIOMETRO JAPONES  ALPK2 REF: 500M;NULL
679;ESTUCHE PARA PEQUEÑA CIRUGIA CON INSTRUMENTAL;7
680;CEPILLO FLUOCARDENT FLEXIBLE NIÑOS;7
681;"LEUKOPLAST 1/2"" x 5 TARJETA";7
683;"LEUKOPLAST 1"" x 5 TARJETA";7
686;CARRO P/CILINDRO OXIGENO DOMETAL 121-02;3
688;SOLUCION DE RINGER x 500 ml ARB2303;1
691;"MICROPORE C/PIEL 1"" x 3 YD";NULL
693;PORTA AGUJAS 20 cm REF 24.180.20 DIMEDA;NULL
695;CAJA PETRI PLASTICA 90 x 13 mm x 20 UND.;NULL
700;LAMINA 12 ANILLOS AGLUTINACION;NULL
701;LAMINA 12 CAVIDADES EXCAVADAS;NULL
702;REVELADOR PLACA BACTERIANA x 10 ml PROQUIDENT;NULL
704;LAMINA DE CUARZO x 10 UND. MENZEL 20 x 26 MM;NULL
705;ZAPATON PARA YESO num 40;NULL
706;BOLSA UROSTOMIA 402550 45 mm x 10 UND.;NULL
707;PIPETA SEROLOGICA  0.1 en 1/1000;NULL
708;PIPETA SEROLOGICA  0.2 en 1/1000;NULL
709;PIPETA SEROLOGICA  1 cc 1/10;NULL
710;PIPETA SEROLOGICA  2 cc 1/10;NULL
711;PIPETA SEROLOGICA  2 cc 1/100;NULL
712;PIPETA SEROLOGICA  5 cc 1/10;NULL
713;PIPETA SEROLOGICA 10 cc 1/10;NULL
714;PIPETA SEROLOGICA 25 cc 1/10;NULL
715;PIPETA SEROLOGICA WESTERGREEN (300mm);NULL
717;SURECAN ALAS G-22 x 15 mm REF 04448383;NULL
719;"ESPECULO NASAL ""KILLIAN"" num 2 DIMEDA CAT:46.120.50";NULL
720;JERINGA RYMCO  3 ml 21 x 1.5  3Partes LOCK;2
721;CATETER SONDA NELATON num 10 SHERLEG 1171;NULL
723;PIPETA PARA GLOBULOS ROJOS;NULL
724;PIPETA PARA GLOBULOS BLANCOS;NULL
725;PIPETA PARA HEMOGLOBINA;NULL
729;INDICADOR BIOLOG. ATTEST 1262 VAPOR x 100 UND.;2
730;TINTURA DE ARNICA x 30 ml;3
734;PAPEL FILTRO  7 cm x 100 HOJAS;NULL
735;PAPEL FILTRO  9 cm x 100 HOJAS;NULL
737;PIPETA SEROLOGICA  1 cc 1/100;NULL
738;PAPEL FILTRO 11 cm x 100 HOJAS;NULL
739;PAPEL FILTRO 12.5 cm x 100 HOJAS;NULL
740;PAPEL FILTRO 15 cm x 100 HOJAS;NULL
741;PAPEL FILTRO 18.5 cm x 100 HOJAS;NULL
742;NOSOTRAS MATERNIDAD TELA x 10 UND.;5
743;PAPEL LENTE JAPONES x 50 HOJAS MN;NULL
744;PAPEL INDICADOR PH 1-14 ROLLO x 5 mt MN REF 90204;NULL
747;LANCETAS DESECHABLES x 200 UND. MEDIPOINT;NULL
749;LACTINOSOTRAS x 40 PROTECTORES 44016;5
