4;CONOS DE GUTAPERCHA 2ª SERIE 45/80 DENTSPLY;2
750;CATETER SONDA FOLEY 3 VIAS num 22 WRP;NULL
754;PROBETA GRADUADA 1000 ml;3
755;CLORHEXOL ENJUAGUE BUCAL x 180 ml (Clorhexidina);1
759;TERMOMETRO QUIMICO  -20º a 150º;NULL
762;TERMOMETRO QUIMICO  -10º a 310º;NULL
764;PROFENID CE 100 mg x 30 COMP.;1
767;URODENSIMETRO CON PROBETA;NULL
769;LACTODENSIMETRO SIN TERMOMETRO;NULL
770;ANESTESIA TOPICA GARHOCAINA 20% x 30 gr SABOR MELOCOTON;1
772;MECHERO METALICO PARA ALCOHOL;NULL
775;OSMORIN 20% x 500 ml ARD5633 (MANITOL);1
776;AGUJA LLENAR HEMATOCRITO JAPAN;NULL
777;PLASTILINA SELLAR HEMATOCRITOS x UND BRAND;3
778;ASA EN FERRONIQUEL BACTERIOLOGIA;NULL
781;CLORURO DE POTASIO x 10 ml ROPSOHN 2mEq/ml (K-TROL);1
782;GRADILLA SEDIMENTACION 3 PERFORACIONES;NULL
783;CANASTILLA 12 cm x 12 cm;NULL
785;ESCOBILLON num 1 TUBO ENSAYO;NULL
786;ESCOBILLON num 2 PIPETA;NULL
787;MALLA PROLENE Mesh 15 x 15 cm PMH1 (POLIPROPILENO);7
788;BOMBILLO OFTALMOSCOPIO W.A. 03300 2.5V (=02800);NULL
789;INMOVILIZADOR HOMBRO -S- MACLO;NULL
791;CAJA ACRILICO P/LAMINA PORTA x 50;NULL
793;SOLUCION SALINA NORMAL 0.9% x 250 ml ARB1322 BAXTER;1
796;"VENDA ELASTICA SUPERTEX 5"" x 5 yd";NULL
797;ESPATULA CON MANGO 10 cm;NULL
806;CLORURO DE SODIO x 10 ml ROPSOHN 2mEq/ml (Na-TROL);1
809;ESCOBILLON num 3 BURETA 04401852;NULL
812;HOJA LARINGO. FIBRA OPTICA CURVA num 1 69061 W.A.;7
815;HOJA LARINGO. FIBRA OPTICA CURVA num 2 69062 W.A.;7
816;HOJA LARINGO. FIBRA OPTICA CURVA num 3 69063 W.A.;7
822;MESA DE MAYO CROMADA 182-25;3
825;FONENDO. LITTMANN PEDIATRICO ROJO 2113R;2
840;PERISAFE I. G-18 B.D REF:405066 (Aguja Touhy);7
849;PINZA HEANY 20 cm REF. 12.593.20 DIMEDA;NULL
851;PLACA PACIENTE 1149 ADU. x 25 UND. 3M (Unipolar);2
856;SACA FRESAS -NSK- MINI;NULL
860;AGUJA DESECHABLE 30 x 1/2 B.D 305107;NULL
864;GLUCERNA LPC x 1.5 LT Uso Institucional;4
868;HOJAS BISTURI num 10 PARAMOUNT;NULL
869;HOJAS BISTURI num 11 PARAMOUNT;NULL
870;HOJAS BISTURI num 12 PARAMOUNT;NULL
871;HOJAS BISTURI num 15 PARAMOUNT;NULL
872;HOJAS BISTURI num 20 PARAMOUNT;NULL
873;HOJAS BISTURI num 21 PARAMOUNT;NULL
874;HOJAS BISTURI num 22 PARAMOUNT;NULL
875;HOJAS BISTURI num 23 PARAMOUNT;NULL
876;HOJAS BISTURI num 24 PARAMOUNT;NULL
877;BEAKER 10 ml (Vaso de Precipitado Forma Baja);3
879;LENTULO x 4 UND. en 25 mm MAILLEFER;2
884;BEAKER 800 ml (Vaso de Precipitado Forma Baja);3
885;BEAKER 1000 ml (Vaso de Precipitado Forma Baja);3
887;VIDRIO RELOJ 80 mm;3
888;"INTROCAN SAFETY G-18 x 1 1/4"" 4251687-04 4252560-04";7
889;PORTA AGUJAS 16 cm REF 24.180.16 DIMEDA;NULL
890;AGUJA DESECHABLE  28 x 1/2 RYMCO;2
895;MACROGOTEO C/B RYMCO S/A Ref: ZD1PYA;2
896;TERBUROP 2.5 mg x 30 TABLETAS (Terbutalina);1
899;CANULA TRAQUEOSTOMIA CON BALON num 8.0 SUN MED;7
900;CATETER SONDA ALIMENTACION num  4 MEDITEC;2
903;JERINGA RYMCO 10 ml 21 x 1  2 Partes;2
911;RESU. AMBU ADULTOS;NULL
912;EMBUDO VASTAGO CORTO DE VIDRIO 100 ml;3
913;CARTILLA EXAMEN VISUAL ADULTO ALFANUMERICO;NULL
917;TIJERA MAYO CURVA 17 cm REF 08.161.17 DIMEDA;NULL
918;MASCARA OXIGENO PED. BIOLIFE;NULL
928;ERLENMEYER CUELLO ANGOSTO 250 ml;3
931;CLOTRIMAZOL 1% TOPICA x 40 g SCALPI;1
933;TIAMINA 300 mg CJA x 250 TAB. ECAR;1
939;SECNIDAL SUSP. 500 mg PEDIATRICO GENFAR;1
940;TINIDAZOL 500 mg x 8 TAB. GENFAR Uso Institucional;1
944;AZACTAM 1 g INYECTABLE Uso Institucional.;1
948;FLUCONAZOL 150 mg x 1 CAP. GENFAR;1
949;MACRODANTINA 100 mg x 40 CAP. Uso UROCCIDENTE;1
955;PINZA P.ROCHESTER RECTA 20 cm REF 12.310.20 DIMEDA;NULL
957;CANASTILLA 16 cm x 16 cm;NULL
959;ATROVENT AEROSOL HFA x 10 ml Uso Institucional (bromuro de Ipratropio);1
963;MARQUILLA R.NACIDOS x 100 NIÑAS (ROSADO);NULL
965;SEDA PERMAHAND K835H num 1 SH x 75 CM Gastrointest.;NULL
970;MECHA REPUESTO;NULL
972;LIMAS 1ª SERIE 15/40 en 31 mm MAILLEFER;2
974;CANULA OXIGENO ADULTO MEDITEC;2
978;ALSUCRAL 1 g x 20 TAB.;1
981;DIAFRAGMA PED. 5079-124 TYCOS;NULL
984;STERI-STRIP R1542 6 mm x 38 mm;2
988;BOTIQUIN MEDIANO SPORT 4680-05;NULL
989;BRONQUISOL UNGUENTO x 19 g;1
990;BOTIQUIN DE PARED 50 cm x 38 cm x 11 cm;3
991;CITROMEL x 310 ml;1
992;DIOXOGEN LIQUIDO x 120 ml;1
993;FILTRO NEBULIZADOR 5650 D;NULL
994;BRONQUISOL JARABE ADULTO x 120 ml;1
996;KOLA GRANULADA x 135 g;9
997;KOLA GRANULADA x 330 g;9
1000;"PAPEL KRAFT  9""";NULL
10005;BICARBONATO DE SODIO x 10 ml SCALPI (liq);1
1001;ELIXIR HIERRO Y COMPLEJO B x 310 ml;9
10013;TUBO ENDOTRAQUEAL 6.5 C/B PRECISION (liq);NULL
10014;TUBO ENDOTRAQUEAL 7.0 C/B PRECISION (liq);7
10015;TUBO ENDOTRAQUEAL 7.5 C/B PRECISION (liq);NULL
10016;TUBO ENDOTRAQUEAL 8.0 C/B PRECISION (liq);NULL
1003;ALGODON JGB ZIG-ZAG x  50 g;7
10032;PUNTA DE PAPEL num 15 NEW STETIC;NULL
10033;PUNTA DE PAPEL num 20 NEW STETIC;NULL
10034;PUNTA DE PAPEL num 25 NEW STETIC;NULL
10035;PUNTA DE PAPEL num 30 NEW STETIC;NULL
10036;PUNTA DE PAPEL num 35 NEW STETIC;NULL
10037;PUNTA DE PAPEL num 40 NEW STETIC;NULL
10038;PUNTA DE PAPEL num 45 NEW STETIC;NULL
10039;PUNTA DE PAPEL num 50 NEW STETIC;NULL
1004;ALGODON JGB ZIG-ZAG x 100 g;7
10040;PUNTA DE PAPEL num 55 NEW STETIC;NULL
10041;PUNTA DE PAPEL num 60 NEW STETIC;NULL
10046;ACRILICO POLVO TRANSP. AUTO. x 500 g NEW STETIC;NULL
10048;LIMAS PROTAPER F3 en 25 mm x 6 UND.;2
10049;LIMAS PROTAPER F4 en 25 mm x 6 UND.;2
1005;ALGODON JGB ZIG-ZAG x  25 g;7
10050;LIMAS PROTAPER F5 en 25 mm x 6 UND.;2
1006;BARRERA NIÑOS 125017 45 mm x 5 UND.;NULL
10067;JERINGA RESINA ESTHET-X x 3 g COLOR WO;2
10068;JERINGA RESINA ESTHET-X x 3 g COLOR B2;2
1007;BOLSA COLOST. 402532 38 mm x 10 UND.;NULL
10070;CIRCUITO BAIN COAXIAL C/V F01 CIRCF360 KING SYSTEMS;NULL
10071;MASCARILLA ANESTESIA num 3 TRANSP. LMi86-2004;NULL
10072;PEQUEÑIN EXTRAC. PLUS Sin Emp E-5 x 10 UND. 95180;5
10073;SLEEPING PARA THERMOTERAPIA. UND;NULL
10074;MANTA TERMICA CON TERMOSTATO. UND;NULL
10075;COPA SUECA PINES GRANDE Und.;NULL
1008;ALGODON JGB POMITOS x  40 g;7
10090;COPA SUECA MEDIANA Und.;NULL
10092;RODILLO MOLDEADOR MANO NUDOS Und.;NULL
10093;RODILLO ESTRIADO COLUMNA Und.;NULL
10094;RODILLO ESTRIADO MOLDEADOR CURVO Und.;NULL
10095;CARRO MASAJEADOR ESCUALIZABLE Und;NULL
10103;BAÑO SEROLOGICO WB-14 MEMMERT;NULL
10104;REFLEXOLOGICO PIES Und.;NULL
10105;TRANSFER PIPETA VARIABLE 100-1000 UL BOECO 9211100/9611100;NULL
10107;TRANSFER PIPETA VARIABLE 5-50 UL BOECO 9210050;NULL
10108;FLUOR GEL x  240 ml CHICLE - MAYORDENT;NULL
10109;FLUOR GEL x  500 ml CHICLE - MAYORDENT;NULL
10110;FLUOR GEL x  500 ml MELOCOTON - MAYORDENT;NULL
10112;BANDA MASAJEADORA - RELAJANTE Und.;NULL
10116;SOLUCION HARTMANN x 1000 ml BIOGEN;1
10118;PULPO MASAJEADOR Und.;NULL
10119;SILICONA SWISSTEC REGULAR BODY REF:4920 CART. x 50 ml (Adicion);NULL
10120;SILICONA SWISSTEC PUTTY SOFT REF:5510 POTE 2 x 150 ml (Adicion);NULL
10121;BLANQUEAMIENTO POLA OFFICE 35% REF:7700254 1 PACIENTE;NULL
10122;MANTA TERMICA P/EMERGENCIA FERNO;NULL
10124;KIT RELAJACION ANTIESTRES Und.;NULL
10126;SOLUCION S. NORMAL BIOGEN 0.9% x 1000 ml. (Liq);1
10128;KIT MADEROTERAPIA CORPORAL Und.;NULL
1013;"PAPEL KRAFT 12"" 136 MT";NULL
10133;KIT MADEROTERAPIA FACIAL BUSTO Und.;NULL
10136;ACIDO ACETILSALICILICO 100 mg x 30 TAB. SANOFI-GENFAR;1
10143;KIT ANTICELULITICO Und.;NULL
10144;CHAMPIÑON REMOVEDOR GRASA Und.;NULL
10145;PLACA PACIENTE 8149F ADU. x 5 UND. 3M (Unipolar);2
10146;POSTES TENAX TITANIO VERDE COLTENE;NULL
10152;INFUSOR 2C9961KP MULTIRATE BAXTER (300 ml 5,7,12 ml/h);2
10154;CLORFENIRAMINA 4 mg x 20 TAB. ECAR;1
10155;LOPERAMIDA 2 mg x 6 TAB. ECAR;1
10156;ACETILCISTEINA JARABE x 60 ml ECAR;1
10158;ACETILCISTEINA 600 mg x 30 SOB. ECAR;1
10161;CATETER CERTOFIX DUO PAED S508 VENOSO CENTRAL (5 Fr 8 cm);NULL
10166;BIPROFENID 150 mg x 10 COMP. (Ketoprofeno);1
1017;MICRONEBUL. C/MASC. WESTMED PEDIATRICO (311) (liq);NULL
10184;PAROXETINA 20 mg x 20 TAB. SANOFI - GENFAR;1
10187;LEUKOMED T  5 x 7.2 cm (Aposito Transparente);2
10188;LEUKOMED T 11 x 14 cm (Aposito Transparente);2
10189;MICRODYNE SOLUCION x 3.5 LT  (Yodo Controlado);1
1019;PINZA ADSON CON GARRA 12 cm DIMEDA REF 10.180.12;NULL
10194;RESU. AMBU PED. MERLIN MEDICAL W4454;NULL
10196;JERINGA B.D  20 ml Sin Aguja LISA 2 Partes 300296;7
10197;BRAZALETE TYCOS 5082-204-1;NULL
10198;BRAZALETE TYCOS 5082-821;NULL
1020;LAMPARA CUELLO CISNE;7
10203;INFUSOR 2C9960KP MULTIRATE BAXTER (300 ml 2,4,6 ml/h);2
10204;INFUSOR 2C1811KP con PCA BAXTER (Bomba Dolor 300 ml 5,7,12 ml/h);2
10217;REPOSICION POR GARANTIA;3
10227;REVISION;3
10233;MANTENIMIENTO PREVENTIVO  EQUIPO DE ORGANOS;3
10235;WESCOHEX RUB BOLSA X 850 ML (alcohol glicerinado);1
10236;VALVA DE MAYO 45 X 80 mm DIMEDA 18.765.45;NULL
10237;VALVA DE MAYO 80 X 90 mm DIMEDA 18.765.80;NULL
10238;ESPECULO NASAL VIENA NIÑOS num 2 DIMEDA 46.112.02;NULL
10240;CONECTOR DE SIMS DESDE 5 MM A 11 MM LM-86-2012;NULL
10243;ADHESIVO ONE COAT x 5 ml REF:7430 COLTENE;NULL
10245;FRESA DIAMANTE DIATECH 801-009ML REDONDA;NULL
10246;FRESA DIAMANTE DIATECH 801-010ML REDONDA;NULL
10247;FRESA DIAMANTE DIATECH 801-012ML REDONDA;NULL
10248;FRESA DIAMANTE DIATECH 801-014ML REDONDA;NULL
10249;FRESA DIAMANTE DIATECH 801-016ML REDONDA;NULL
1025;MESA DE NOCHE SENCILLA DOMETAL 181-10;3
10250;FRESA DIAMANTE DIATECH 801-018ML REDONDA;NULL
10251;FRESA DIAMANTE DIATECH 801-020ML REDONDA;NULL
10252;FRESA DIAMANTE DIATECH 801-023ML REDONDA;NULL
10253;FRESA DIAMANTE DIATECH 801-027ML REDONDA;NULL
10254;FRESA DIAMANTE DIATECH 805-012-0.9ML CONO INVERTIDO;NULL
10255;FRESA DIAMANTE DIATECH 805-014-1.4ML CONO INVERTIDO;NULL
10256;FRESA DIAMANTE DIATECH 368-016-3.5ML FOOTBALL;NULL
10257;FRESA DIAMANTE DIATECH 368-023-5ML FOOTBALL;NULL
10258;FRESA DIAMANTE DIATECH 379-016-3.5ML FOOTBALL;NULL
10259;FRESA DIAMANTE DIATECH 379-023-5ML FOOTBALL;NULL
10260;FRESA DIAMANTE DIATECH 830-012-2.7ML PERA;NULL
10262;FRESA DIAMANTE DIATECH 830L-012-4ML PERA;NULL
10263;FRESA DIAMANTE DIATECH 837-012-8ML CILINDRICA PLANA;NULL
10264;FRESA DIAMANTE DIATECH 835-010-4ML CILINDRICA PLANA;NULL
10265;FRESA DIAMANTE DIATECH 835-014-4ML CILINDRICA PLANA;NULL
10266;FRESA DIAMANTE DIATECH 836-012-6ML CILINDRICA PLANA;NULL
10267;FRESA DIAMANTE DIATECH 846-012-6ML TRONCOCONICA PLANA;NULL
10268;FRESA DIAMANTE DIATECH 846-018-7ML TRONCOCONICA PLANA;NULL
10269;FRESA DIAMANTE DIATECH 847-016-8ML TRONCOCONICA PLANA;NULL
1027;PORTA-HISTORIA DOMETAL 100-01;3
10270;FRESA DIAMANTE DIATECH 847-025-8ML TRONCOCONICA PLANA;NULL
10271;FRESA DIAMANTE DIATECH 848-018-10ML TRONCOCONICA PLANA;NULL
10272;FRESA DIAMANTE DIATECH 845-010-4ML TRONCOCONICA PLANA;NULL
10273;FRESA DIAMANTE DIATECH 853-008-3.5ML LLAMA;NULL
10274;FRESA DIAMANTE DIATECH 852-012-6ML LLAMA;NULL
10275;FRESA DIAMANTE DIATECH 852-016-6ML LLAMA;NULL
10276;FRESA DIAMANTE DIATECH 858-014-8ML LLAMA;NULL
10277;FRESA DIAMANTE DIATECH 859-014-10ML LLAMA;NULL
10278;FRESA DIAMANTE DIATECH 862-012-8ML LLAMA;NULL
10279;FRESA DIAMANTE DIATECH 862-016-8ML LLAMA;NULL
1028;CERA OSEA BONE WAX (control hemorragias oseas) REF. 1029754 BRAUN;7
10280;FRESA DIAMANTE DIATECH 863-016-10ML LLAMA;NULL
10281;FRESA DIAMANTE DIATECH 889-009-3.5ML LLAMA;NULL
10282;FRESA DIAMANTE DIATECH 392-018-8ML INTERPROXIMAL;NULL
10283;FRESA DIAMANTE DIATECH 885-012-8ML TORPEDO;NULL
10284;FRESA DIAMANTE DIATECH 885-014-8ML TORPEDO;NULL
10285;FRESA DIAMANTE DIATECH 886-016-10ML TORPEDO;NULL
10286;FRESA DIAMANTE DIATECH 878-012-8ML TORPEDO;NULL
10288;FRESA DIAMANTE DIATECH 878K-014-8ML TORPEDO;NULL
10289;FRESA DIAMANTE DIATECH 879K-014-10ML TORPEDO;NULL
10290;FRESA DIAMANTE DIATECH 856L-018-11MLX GRANO GRUESO;NULL
10291;FRESA DIAMANTE DIATECH 850-018-10MLX GRANO GRUESO;NULL
10292;FRESA DIAMANTE DIATECH 848-016-10MLX GRANO GRUESO;NULL
10293;FRESA DIAMANTE DIATECH 811-033-5MLX GRANO GRUESO;NULL
10294;FRESA DIAMANTE DIATECH 368-023-5MLX GRANO GRUESO;NULL
10295;FRESA DIAMANTE DIATECH 856-025-7MLX GRANO GRUESO;NULL
10296;FRESA DIAMANTE DIATECH 856-018-8MLX GRANO GRUESO;NULL
10297;FRESA DIAMANTE DIATECH 880-014-6MLX GRANO GRUESO;NULL
10298;FRESA DIAMANTE DIATECH 6051-018-6ML GRANO GRUESO;NULL
10299;FRESA DIAMANTE DIATECH 6052-018-8MLX GRANO GRUESO;NULL
10300;FRESA DIAMANTE DIATECH 6053-018-10MLX GRANO GRUESO;NULL
10302;FRESA DIAMANTE DIATECH 839-012ML CORTE ESPECIAL;NULL
10303;FRESA DIAMANTE DIATECH 838-010-4ML CHANFER;NULL
10304;FRESA DIAMANTE DIATECH 880-012-6ML CHANFER;NULL
10305;FRESA DIAMANTE DIATECH 880-014-6ML CHANFER;NULL
10306;FRESA DIAMANTE DIATECH 881-016-8ML CHANFER;NULL
10307;FRESA DIAMANTE DIATECH 882-014-10ML CHANFER;NULL
10308;FRESA DIAMANTE DIATECH 856-014-8ML CHANFER;NULL
10309;FRESA DIAMANTE DIATECH 856-018-8ML CHANFER;NULL
1031;SEDA QUIRURGICA num 2/0 x 100;2
10310;FRESA DIAMANTE DIATECH 856-021-9ML CHANFER;NULL
10311;FRESA DIAMANTE DIATECH 856L-018-11ML CHANFER;NULL
10312;FRESA DIAMANTE DIATECH 850-018-8ML CHANFER;NULL
10314;FRESA DIAMANTE DIATECH 850-016-10ML CHANFER;NULL
10315;FRESA DIAMANTE DIATECH 850-023-10ML CHANFER;NULL
10316;FRESA DIAMANTE DIATECH 850L-018-12ML CHANFER;NULL
10317;FRESA DIAMANTE DIATECH 849-016-4ML CHANFER;NULL
10318;FRESA DIAMANTE DIATECH 849-025-4ML CHANFER;NULL
10319;FRESA DIAMANTE DIATECH 856-025-7ML CHANFER;NULL
1032;SEDA QUIRURGICA num 3/0 x 100;2
10320;FRESA DIAMANTE DIATECH 847R-016-8ML TRONCOCONICA REDONDEADA;NULL
10321;FRESA DIAMANTE DIATECH 856-021-9F PULIDO FINO;NULL
10322;FRESA DIAMANTE DIATECH 850-018-10F PULIDO FINO;NULL
10323;FRESA DIAMANTE DIATECH 845-012-4F PULIDO FINO;NULL
10325;FRESA DIAMANTE DIATECH 847R-016-8F PULIDO FINO;NULL
10326;FRESA DIAMANTE DIATECH 835R-010-4F PULIDO FINO;NULL
10327;FRESA DIAMANTE DIATECH 835R-014-4F PULIDO FINO;NULL
10328;FRESA DIAMANTE DIATECH 836R-014-6F PULIDO FINO;NULL
10329;FRESA DIAMANTE DIATECH 856-014-8F PULIDO FINO;NULL
1033;SEDA QUIRURGICA num 4/0 x 100.;2
10330;FRESA DIAMANTE DIATECH 877-010-6F PULIDO FINO;NULL
10331;FRESA DIAMANTE DIATECH 878-010-8F PULIDO FINO;NULL
10332;FRESA DIAMANTE DIATECH 879-014-10F PULIDO FINO;NULL
10333;FRESA DIAMANTE DIATECH 801-018F PULIDO FINO;NULL
10334;FRESA DIAMANTE DIATECH 368-016-3.5F PULIDO FINO;NULL
10335;FRESA DIAMANTE DIATECH 368-023-5F PULIDO FINO;NULL
10336;FRESA DIAMANTE DIATECH 379-023-5F PULIDO FINO;NULL
10337;FRESA DIAMANTE DIATECH 392-016-8F PULIDO FINO;NULL
10338;FRESA DIAMANTE DIATECH 862-014-8F PULIDO FINO;NULL
10339;FRESA DIAMANTE DIATECH 889-009-3.5F PULIDO FINO;NULL
1034;SEDA QUIRURGICA num 5/0 x 100.;2
10340;FRESA DIAMANTE DIATECH 881-012-8F PULIDO FINO;NULL
10341;FRESA DIAMANTE DIATECH 852-016-6F PULIDO FINO;NULL
10342;FRESA DIAMANTE DIATECH 858-012-8F PULIDO FINO;NULL
10343;FRESA DIAMANTE DIATECH 859-014-10F PULIDO FINO;NULL
10344;FRESA DIAMANTE DIATECH 835R-010-4ML CILINDRICA REDONDEADA;NULL
10345;FRESA DIAMANTE DIATECH 835R-014-4ML CILINDRICA REDONDEADA;NULL
10346;FRESA DIAMANTE DIATECH 836R-010-6ML CILINDRICA REDONDEADA;NULL
10347;FRESA DIAMANTE DIATECH 836R-012-6ML CILINDRICA REDONDEADA;NULL
10348;FRESA DIAMANTE DIATECH 836R-014-6ML CILINDRICA REDONDEADA;NULL
10349;FRESA DIAMANTE DIATECH 837R-014-8ML CILINDRICA REDONDEADA;NULL
1035;SEDA QUIRURGICA num 6/0 x 100.;2
10350;FRESA DIAMANTE DIATECH 830L-012-4XF PULIDO EXTRAFINO;NULL
10351;FRESA DIAMANTE DIATECH 853-008-3.5XF PULIDO EXTRAFINO;NULL
10354;FRESA DIAMANTE DIATECH 862-016-8XF PULIDO EXTRAFINO;NULL
10355;FRESA DIAMANTE DIATECH 863-016-10XF PULIDO EXTRAFINO;NULL
10356;FRESA DIAMANTE DIATECH 889-009-3.5XF PULIDO EXTRAFINO;NULL
10357;FRESA DIAMANTE DIATECH 801-018XF PULIDO EXTRAFINO;NULL
10359;FRESA DIAMANTE DIATECH 368-023-5XF PULIDO EXTRAFINO;NULL
1036;SEDA QUIRURGICA num 1 x 50.;2
10360;FRESA DIAMANTE DIATECH 379-023-5XF PULIDO EXTRAFINO;NULL
10361;FRESA DIAMANTE DIATECH 801-018UF PULIDO ULTRAFINO;NULL
10362;FRESA DIAMANTE DIATECH 368-016-3.5UF PULIDO ULTRAFINO;NULL
10364;FRESA DIAMANTE DIATECH 852-016-6UF PULIDO ULTRAFINO;NULL
10365;FRESA DIAMANTE DIATECH 862-016-8UF PULIDO ULTRAFINO;NULL
1037;SEDA QUIRURGICA num 0 x 50.;2
10374;MANTENIMIENTO CORRECTIVO EQUIPO DE ORGANOS;3
10375;MANTENIMIENTO CORRECTIVO OFTALMOSCOPIO;3
1038;SEDA QUIRURGICA num 2 x 50.;2
10384;TERMOM. DIGITAL DE OIDO OMRON MC-510;NULL
10388;PORTA AGUJAS MAYO HEGAR 18 CMS REF 24.184.18 DIMEDA;NULL
10394;MANTENIMIENTO PREVENTIVO BALANZA;3
10396;DUODERM GEL x 15 g 187990;NULL
10397;LACTINOSOTRAS  x 12 PROTECTORES44017;5
10398;RESU. AMBU ADULTO. MERLIN MEDICAL W44525;NULL
1040;SEDA QUIRURGICA num 2 x 25.;2
10401;"GUANTE VERDE-MENTA ALLMED ""X-S"" TEXTURIZADO";3
10402;"GUANTE VERDE-MENTA ALLMED ""MEDIANO"" TEXTURIZADO";NULL
10403;"GUANTE VERDE-MENTA ALLMED ""LARGE"" TEXTURIZADO";NULL
10404;"GUANTE NITRILO ALLMED ""MEDIANO"" MICROTEXTURIZADO";3
10405;"GUANTE NITRILO ALLMED ""LARGE"" MICROTEXTURIZADO";3
10406;"GUANTE NITRILO ALLMED ""PEQUEÑO"" MICROTEXTURIZADO";3
