4;CONOS DE GUTAPERCHA 2ª SERIE 45/80 DENTSPLY;2
1041;SEDA QUIRURGICA num 1 x 25;2
1042;SEDA QUIRURGICA num 0 x 25;2
10424;PAPEL MONITOR FETAL BIOCARE FM-801 en Z (100 x 110 mm);NULL
10426;MANTENIMIENTO CORRECTIVO ESTERILIZADOR;3
10427;MANTENIMIENTO CORRECTIVO FONENDO;3
10428;MANTENIMIENTO PREVENTIVO OTOSCOPIO;3
1043;SEDA QUIRURGICA num 2/0 x 25;2
10436;PIEZO SCALER BIOSONIC S1;NULL
10438;FLUOR PROTECTOR KIT 4 FRASCOS x 0.4 ml IVOCLAR VIVADENT;NULL
10443;CAUCHO ADAPTADOR PORTATUBO x 12 UND. REF:420943 CLAY ADAMS;3
10452;SYSTEMP INLAY JERINGA x 2.5 g IVOCLAR VIVADENT;NULL
10454;DIPIRONA 1 g x 2 ml SCALPI X AMP;1
10455;TRANSFORMADOR W.A. 3.5V REF. 77710 PARED (ANTES 76710);7
1046;SEDA QUIRURGICA num 5/0 x 25;2
10464;"TIJERA PARA IRIS RECTA 4"" MILTEX 5-300";NULL
10468;"PINZA DISECCION BROWN ADSON 4"" 3/4 7 x 7 DIENTES MANGO FENESTRADO MILTEX 6-124 XL";NULL
1047;SEDA QUIRURGICA num 6/0 x 25.;2
10471;GANCHO SENCILLO JOSEPH 2 mm MILTEX 21-153;NULL
10472;"TIJERA BABY METZENBAUM CURVA 5"" MILTEX 5-284";NULL
10473;"PINZA PARA IRIS RECTA 4"" ASERRADA DELICADA MILTEX 18-780";NULL
10479;ESPECULO NASAL VIENA ADULTO DIMEDA 46.112.03;NULL
10480;PINZA BAYONETA DE NARIZ DIMEDA 44.206.18;NULL
10481;PINZA CUERPO EXTRAÑO DE NARIZ DIMEDA 46.161.1;NULL
10482;PINZA CUERPO EXTRAÑO DE OIDO DIMEDA 44.241.12;NULL
10483;PINZA RELOJERO RECTA 10.330.12 DIMEDA;NULL
10486;TIJERA WESCOTT DIMEDA 09.104.11;NULL
10487;PORTA AGUJAS CASTROVIEJO CON CERRADURA DIMEDA 24.671.14;NULL
10489;RASPAS NASALES DIMEDA 46.520.21;NULL
10492;RETRACTOR DE ALA NASAL AUFRICHT DIMEDA 46.551.16;NULL
10493;DERMATOMO MANUAL DIMEDA 06.490.00;NULL
10497;CONDON MYSTIC ULTRASENSIBLE x 3 UND. JGB;NULL
1050;MARQUILLA IDENTIF. ADULTO x 100 UND.;NULL
10506;OXIMETRO DE PULSO HUNTLEIGH REF:MP1R;NULL
10519;"JERINGA RYMCO INSULINA (1 ml) UI 100 26 x 1/2""";2
10521;PAPEL ELECTROCARD 80 x 20 mts;NULL
10522;CANULA OXIGENO ADULTO 7 mt REF 1812 HUDSON;7
10524;PREPODYNE SCRUB x 120 ML.BOLSA Iodopovidona;1
10525;PREPODYNE SOLUCION x 120 ML.BOLSA Iodopovidona;1
10526;WESCOHEX x 120 ml BOLSA (Jabon con Clorhexidina 4%);1
10531;SACABOCADO DERMATOLOGICO KEYES CAT 74.138.00;7
10533;PEQUEÑIN EXTRAC. PLUS Sin Emp E-1 x 10 UND.95110;5
10536;TOALLITA RECIEN NACIDO PEQUEÑIN X 40;5
10537;TOALLITA RECIEN NACIDO PEQUEÑIN X 80;5
10538;"CORTA ANILLOS ""STARMEDICAL""";NULL
1054;CEMENTO CALIBRA CATALIZADOR REGULAR JERINGA x 2 g DENTSPLY;2
1055;MANGO LARINGO. W.A. 60813 F.OPTICA;7
10555;CANULA TRAQUEOSTOMIA PLASTICA S/B LM num 3.0 Euromedical;NULL
1056;BACTRODERM ESPUMA GALON 3.5 LT. ECAR Institucional yodopovidona;1
10569;TRIMEBUTINA 200 mg x 20 TAB PENTACOOP;1
10570;PIROXICAM 20 mg x 10 CAP PENTACOOP;1
10575;PINZA MOSQUITO RECTA HALSTED MICRO 12.222.12 DIMEDA;NULL
10576;PINZA MOSQUITO CURVA HALSTED MICRO 12.223.12 DIMEDA;NULL
10578;KEYES TREPANO 3 mm 74.140.03 DIMEDA;NULL
1058;TRIMESULF SUSP. 200/40 mg x  60 ml;1
10580;GASA ESTERIL 15 x 15 cm x 12 SOB. NEXCARE (No Tejida);NULL
10584;BACTRODERM GEL ANTIBACTERIAL 490 ml (Alcohol Glicerinado) FCO ECAR Uso Institucional;5
10585;SURGITIP MICRO x 20 CANULAS REF:462012 ROEKO;NULL
10586;BABERO SIMPLEX PLUS MAXI REF:647102-01 ROLLO x 80;NULL
1060;ENSURE PLUS HN LPC x 1 LITRO;4
10600;LUXA TEMP JERINGA x 15 g;NULL
10601;TEGADERM 1624W 6 cm x 7 cm x 5 UND. (APÓSITO TRANSPARENTE);7
10614;PINZA MOSQUITO RECTA BABY 10 cm DIMEDA 12.210.10;NULL
10615;CARBIDOPA LEVODOPA 25/250 mg x 30 TAB. SANOFI - GENFAR;1
10635;ASPIRADOR PORTATIL THOMAS 1630 GL (FRASCO DE VIDRIO x 800 ML);NULL
10636;CURAS COMFORT x 100 UND. NEXCARE;NULL
10637;PREPODYNE SOLUCION x 500 ml + valvula nebulizadora;1
10645;POSICIONADOR XCP EVOLUTION 2000 DENTSPLY REF:54-2001;2
10646;PREPODYNE SOLUCION x 30 ml;1
10649;"TIJERA ""STEVENS"" CURVA 11 cm Punta aguda tenotomia REF 08.361.11 DIMEDA";NULL
10651;FLEXI-SEAL KIT SIST. MANEJO FECAL;NULL
10652;BOLSA RECOLECCION X 10 FLEXI-SEAL;NULL
10658;TERBUROP GOTAS 1% x  5 ml Uso Institucional (Terbutalina);1
10662;TUBERIA CORRUGADA x 30 mt 63-505 GLOBAL HEALTHCARE;NULL
10663;MICRONEBUL. C/MASC. GHC ADULTO 63-510 GLOBAL HEALTHCARE;7
10664;MICRONEBUL. C/MASC. GHC PED. 63-560A GLOBAL HEALTHCARE;NULL
10665;CANULA OXIGENO GHC ADULTO 63-444-445 GLOBAL HEALTHCARE;NULL
10666;CANULA OXIGENO GHC PED. 63-443 GLOBAL HEALTHCARE;NULL
10667;"EQ. ADMON. MACROGOTEO CON SITIO ""Y"" S/A GHC 81-012 GLOBAL HEALTHCARE";NULL
10668;"EQ. ADMON. MICROGOTEO S/A CON SITIO ""Y"" GHC 81-014 GLOBAL HEALTHCARE";NULL
10674;DIPIRONA 1 g/2 ml x 20 AMP. GENFAR;1
10676;METOCLOPRAMIDA 10 mg x 2 ml x 20 AMP. GENFAR;1
1068;RESERVORIO JACKSON-PRATT 100 ml SU130-1305;NULL
10682;GASA MEDICAL SUPPLIES 1 x 1 YARDA (liq);2
10683;GASA MEDICAL SUPPLIES 5 x 1/2 YARDA (liq);2
10684;GASA MEDICAL SUPPLIES 5 x 1 YARDA (liq);2
10685;"ALGODON LAMINADO 3""x 5 yd MEDICAL SUPPLIES";2
10686;"ALGODON LAMINADO 4"" x 5 yd MEDICAL SUPPLIES";2
10687;"ALGODON LAMINADO 5""x 5 yd MEDICAL SUPPLIES";2
10688;"ALGODON LAMINADO 6"" x 5 yd MEDICAL SUPPLIES";2
10689;"VENDA ELASTICA MEDICAL SUPPLIES 3"" X 5 C/BLANCO";2
1069;DRENAJE PLANO 10 mm SU130-1311 JACKSON PRATT SILICONA;NULL
10690;"VENDA ELASTICA MEDICAL SUPPLIES 4"" X 5 C/BLANCO";2
10691;"VENDA ELASTICA MEDICAL SUPPLIES 5"" X 5 C/BLANCO";2
10692;"VENDA ELASTICA MEDICAL SUPPLIES 6"" X 5 C/BLANCO";2
10694;"GASA ESTERIL 3"" x 3"" x 3 UND. MEDICAL SUPPLIES (Liq)";2
10710;VICRYL RAPIDE VR9923G num 3/0 PS2 x 75 CM Plastica;NULL
10711;ESPATULA PLASTICA 1 EXTREMO;NULL
10724;PEQUEÑIN NATURAL E-1 x 30 UND   Sin Emp. Ind. 98220;5
10725;PEQUEÑIN NATURAL E-2 x 30 UND   Sin Emp. Ind. 98230;5
10726;PEQUEÑIN NATURAL E-3 x 30 UND   Sin Emp. Ind. 98240;5
10727;PEQUEÑIN NATURAL E-4 x 30 UND   Sin Emp. Ind. 98250;5
10728;PEQUEÑIN NATURAL E-5 x 30 UND   Sin Emp. Ind. 98260;5
10736;CABLE PARA TENS;NULL
10737;JALEA ULTRASONIDO CONDUGEL GALON (Ecografia) Transparente;NULL
10738;JALEA ULTRASONIDO CONDUGEL 240 c.c. (Ecografia) Transparente;NULL
10739;QUIRUCIDAL JABON x 1000 ml (Clorhexidina) CON VALVULA;1
10741;CANDADO PLASTICO P/CARRO DE PARO X 100 UNID.;3
10766;TENSIOM. WELCRO ADU. GCDE310204 AZUL;NULL
1077;CUBETA EN ACERO num 2 (31 x 15 x 4) ACERQUIRURGICOS;NULL
10781;MASCARILLA PARA POLVO ALTA PROTECCION BLANCA ALLMED;NULL
10783;TUBO ENDOTRAQUEAL 6.5 C/B ALLMED;3
10784;TUBO ENDOTRAQUEAL 7.0 C/B ALLMED;3
10785;TUBO ENDOTRAQUEAL 7.5 C/B ALLMED;3
10786;TUBO ENDOTRAQUEAL 8.0 C/B ALLMED;3
10787;TUBO ENDOTRAQUEAL 8.5 C/B ALLMED;3
10789;MASCARA LARINGEA SILICONA num 2.0 ALLMED;3
10790;MASCARA LARINGEA SILICONA num 3.0 ALLMED;3
10791;MASCARA LARINGEA SILICONA num 4.0 ALLMED;3
10792;MASCARA LARINGEA SILICONA num 5.0 ALLMED;3
10793;ESTILETE P/INTUBACION PED.  6 FR ALLMED;3
10794;ESTILETE P/INTUBACION ADU. 14 FR ALLMED;3
10798;"SISTEMA DRENAJE HERIDAS 1/4"" ALLMED";3
10799;"SISTEMA DRENAJE HERIDAS 1/8"" ALLMED";3
1080;ALGODONERA EN ACERO (10 x 6.5) ACERQUIRURGICOS;NULL
10800;"SISTEMA DRENAJE HERIDAS 3/16"" ALLMED";3
10805;LANCETAS METALICAS ALLMED x 200 UND.;3
10809;TERMOMETRO DIGITAL DOCTOR INSTRUMENTS;3
10810;BAJALENGUAS x 500 (INT. 25) ALLMED;NULL
10812;BAJALENGUAS x 20 ADULTO ALLMED;NULL
10813;TARJETA DE CONTROL SUNDARB;NULL
10814;PANEL DIGITAL SUNDARB;NULL
10817;BUPIROP 0.5% PESADO x 24/4 ml Ampoulepack;1
10819;HOJA LARINGO. LUZ HALOGENA RECTA num 00 68045 W.A.;NULL
1083;ALGODONERA EN ACERO num 2A (12 x 12) ACERQUIRURGICOS;NULL
1084;ALGODONERA EN ACERO num 2B (12 x 24) ACERQUIRURGICOS;NULL
10853;ACCU-CHEK PERFORMA x 50 TIRAS;NULL
10855;TUBO TRAMPA PARA RECOLECCION DE SECRECIONES 40 cm ref 406 LM (24);NULL
1086;PORTA PELICULA CARTON x 14 QUIRUDENT;NULL
10860;EQUIPO MACRO S/A CORPAUL;NULL
10863;TOALLITA HUMEDA PEQUEÑIN x 80 UND. 31156 (SENSITIVE);2
10865;FAJA LUMBOSACRA TIPO CAMP  -M- KM 005;NULL
10867;"PINZA DISECCION BAKEY 6"" MILTEX 24-570";NULL
10877;BOLSA (RESERVORIO) MERLIN REF 4441/2 PED/ADULTO;NULL
10878;FRASCO CON TAPA PLAST 800 ml RF620133 THOMAS PARA SUCC 1210-1615 ref 01006303;NULL
10879;BOMBILLO  W.A. 08500-U LAMP. FRONTAL 20520;NULL
10880;RC-PREP PREMIER JERINGA x 9 g (QUELANTE);NULL
10887;PAPEL ELECTRO H.P M 2481A EN Z 28 x 22cm;NULL
10889;BOMBILLO PARA OTOSCOPIO SURGIMED;NULL
10892;MONITOR PERDIDA GRASA CORPORAL OMRON HBF-306;NULL
10893;PODOMETRO SENSOR ACELERACION OMRON HJ-150;NULL
10895;HOJA LARINGO. FIBRA OPTICA RECTA num 00 68065 W.A.;7
10899;TARJETA DE CONTROL PARA SUCCIONADOR PORTATIL 7ED;NULL
1090;BANDEJA PARA CIDEX REF:82027 66x14x13 cm;NULL
10909;SEPARADOR WEITLANER AUTORRETENTIVO CAT. 18.670.16;NULL
10911;MICRO PINZA 12 cm RECTA CAT. 11.102.12 DIMEDA;NULL
10912;PINZA ADSON MICRO S/G 12 cm CAT. 10.176.12 DIMEDA;NULL
10913;PINZA ADSON MICRO C/G 12 cm CAT: 10.186.12;NULL
10914;TIJERA LITAUER PARA RETIRO DE PUNTOS 14 cm CAT 08.804.14 DIMEDA;NULL
10919;PINZA JONES PARA SUJETAR CAMPOS 9 cm CAT: 14.103.09 DIMEDA;NULL
10924;TAPON IN ALLMED;3
10925;SENSOR DE TEMPERATURA GUOTENG;NULL
10926;SENSOR DE OXIMETRIA GUOTENG;NULL
10929;CHEMO MINI SPIKE PLUS ROJO REF:4550340 BRAUN;NULL
10930;PINZA MOSQUITO CURVA HALSTED S/GARRA DE 14 cm CAT: 12.221.;NULL
10939;INHALOCAMARA PEDIATRICA BIOLIFE;NULL
10940;INHALOCAMARA ADULTO BIOLIFE;NULL
10941;PORTA AGUJAS HALSEY 13 cm SIN ESTRIAS 24.130.13 DIMEDA;NULL
10942;CATETER SONDA NELATON num  4 MEDITEC (Vesical-Uretral);2
10949;FENITOINA 250mg/5ml x AMP. RYAN (100);1
10951;SULFAPLATA CREMA x 100 g Uso Institucional;1
10957;SOLUCION HARTMANN x  250 ml ARB2322;1
10958;MALLA HERNIA ULTRAPRO UHSM1 MEDIANA;7
10959;BETAMETASONA CREMA X 40 gr PENTACOOP;1
10961;SOPORTE ARO RECOLECTOR PLAS.ON, ALLMED. 1.5 - 2.9 - 3.0 LT.;NULL
10962;ALMOHADILLA METATARSO 404001 L/XL;NULL
10963;ALMOHADILLA METATARSO 404000 S/M;NULL
10965;PINZA DISECCION C/GARRA 6-148;NULL
10969;CANULA YANKAUER PLASTICA MEDITEC;2
10972;PIELOGRAF 76% x 50 ml;1
10973;DILATADOR UTERINO HEGAR 70.420.13 DIMEDA;NULL
10975;PAÑO HUMEDO FLAT PACK P50 LL70  PEQUEÑIN ORIG. 31342 / 31257;5
10979;BETAMETASONA 4 mg x 10 AMP/1 ml GENFAR;1
10980;BETAMETASONA 8 mg x 10 AMP/2 ml GENFAR;1
10983;ENALAPRIL 20 mg x 20 TAB. PENTACOOP;1
10986;ENALAPRIL 5 MG X 50 TAB PENTACOOP;1
10988;SULFAPLATA CREMA x  60 g;1
10997;AGITADOR VORTEX V1 PLUS BOECO REF:BOE8055100;NULL
10998;COMPRESA 0337 45 x 45 x 50 UNID SHERL7EG/6 PLIEGUES NO ESTERIL;7
10999;MANTENIMIENTO CORRECTIVO TENSIOMETRO;3
1100;COPA PARA DROGA EN ACERO;NULL
1101;VICRYL J168H num 1 CP35 x 70 CM Ortopedia;NULL
11016;CURETA BUCK CERUMEN Nº 1 44.115.01 DIMEDA;NULL
11017;SURECAN ALAS G-20 x 30 mm;NULL
11018;PLANTILLA P/ESPOLON CALCANEO TALLA L 71303;NULL
1102;TIJERA METZEMBAUM CURVA 15 cm REF 08.281.15 DIMEDA;NULL
11022;"GUANTE LATEX LISO ALLMED ""GRANDE""";3
11023;"GUANTE LATEX LISO ALLMED ""MEDIANO""";3
11024;"GUANTE LATEX LISO ALLMED ""PEQUEÑO""";3
11025;"GUANTE LATEX LISO ALLMED ""EXTRA PEQUEÑO""";3
11033;COMPRESA 5105 45 x 45 x 50 UND. SHERLEG manija azul prelavada;NULL
11036;MAGNETOS PARA ACUPUNTURA x 100 UND (BALINES);NULL
11043;PEPTAMEN ULTRAPAK x 1000 ml 2L2804;4
11044;EQ. ENTERAL FIX PARA BOMBA INFUSOMAT P REF: 702111 / 402111P BRAUN;NULL
11045;EQ. INTRAFIX AIR FOTOSENSIBLE REF:701784 - 441723P BRAUN;NULL
11053;SEPARADOR DEAVER 38 MM ANCHO 300 MM 18.187.38;NULL
11057;ADRENALINA 1 mg x 1 ml (EPINEFRINA) RYAN;1
11063;CANULA TRAQUEOSTOMIA TRACOE TWIST C/B ADT 8 FENESTRADA REF 302-08;NULL
11067;ALCOHOL 70% ENV. PLAS. x 120 ml JGB;1
1107;DEXTROSA  5% AGUA x  500 ml ARB0063;1
11074;ESPECULO VAGINAL GRANDE miltex 30-20;NULL
11077;CATETER CERTOFIX DUO PAED S413 VENOSO CENTRAL (4 Fr 13 cm);NULL
1108;DEXTROSA  5% S.S 0.9% x 500 ml ARB1063;1
11084;DEXAMETASONA 4 mg x 1 ml x 5 AMP dexablas BLASKOV;1
1109;SOLUCION SALINA NORMAL 0.9% x 500 ml ARB1323 (cloruro de sodio);1
1110;SOLUCION HARTMANN x  500 ml ARB2323;1
11108;MAR EXF GEL EXFOLIANTE CON ALGAS x 500 cc estetica (Varios Sabores);NULL
1111;ROXICAINA 2% SIMPLE x 50 ml;1
11110;CELUMAR GEL ANTICELULITICO ALGAS PARDAS x 500 cc estetica;NULL
11113;MASCARILLA GEL EXFOLIANTE FACIAL x 230 cc estetica;NULL
1112;ROXICAINA 2% C/EPINEF. x 50 ml;1
11120;PUNTAS MEZCLADORAS LUXA TEMP;NULL
11125;LAMPARA FOTOCURADO BLUEPHASE REF:562249BU IVOCLAR VIVADENT;NULL
11127;LAMPARA FOTOCURADO BLUEPHASE C8 REF:591354 IVOCLAR VIVADENT;NULL
11129;FAJA LUMBAR -L- KM037;NULL
1113;ROXICAINA 1% SIMPLE x 50 ml;1
11135;RESINA TETRIC CERAM HB B2 JERINGA x 4 g POSTERIORES IVOCLAR VIVADENT;NULL
11138;SELLANTE HELIOSEAL F JERINGA x 1.25 g IVOCLAR VIVADENT;NULL
1114;ROXICAINA 10% ATOMIZADOR;1
11157;"TIJERA PARA IRIS RECTA 4 1/2"" MILTEX 5-304";NULL
11159;DILATADOR UTERINO HEGAR 70.420.07 PUNTA CONICA 7/8 DIMEDA;NULL
1116;ROXICAINA JALEA x 30 g;1
11160;DILATADOR UTERINO HEGAR 70.420.09 PUNTA CONICA 9/10 DIMEDA;NULL
11167;SURGIPRO 1 30 BLUE GS-21 CP425;7
11168;SURGIPRO* II BL 3/0 18 P-14 SP5663;7
11169;SURGIPRO II* 4/0 18 BLUE P-12 SP5682;7
1117;ROXICAINA POMADA 5% x 10 g;1
11170;POLYSORB 1 36 VIOLET GS-21 CL925;NULL
1118;TRIMETOPRIM SULFA F 160/800 mg x 100 TAB. GENFAR Uso Institucional;1
11181;HISTEROMETRO SIMS GRADUADO MALEABLE 32 cm DIMEDA REF 70.581.32;NULL
11190;OF. MANGO P/ESPEJO BUCAL MAILLEFER P.2 LL.3;2
11194;ACIDO FOLICO 1 mg CAJA x 250 TAB. ECAR;1
11195;SULFATO FERROSO 200 mg x 250 TAB. ECAR;1
1120;BUPIROP 0.5% SIMPLE x 20 ml VIDRIO (Bupivacaina);1
11205;"SEPARADOR SENN 6 3/8"" Doble agudo MILTEX 11-74";NULL
1121;BUPIROP 0.5% C/EPINEF. x 20 ml;1
11214;RESU. AMBU NEONATO MERLIN MEDICAL REF 4456;NULL
1122;CUELLO TIPO PHILADELFIA -S- KM053;NULL
11221;OF. PREPACK CONDON DUO x 3 UND. P.20 LL.24 SURTIDO;2
11224;PLANTILLA P/ESPOLON CALCANEO TALLA M 71302;NULL
11226;"HIDROXICINA 25 MG CAJA X 20 TABLETAS ""Uso Institucional"" GENFAR";1
11229;TUBO SUCCION SILASTIC x 15 mt 68-080-30 8 x 14 mm;NULL
11230;GANCHO MILTEX 23-1051;NULL
11231;GANCHO MILTEX 21-85;NULL
11232;"TIJERA P. TENOTOMIA STEVENS CURVA 4 1/2"" 18-1476 ROMA LARGA MILTEX";NULL
11233;GANCHO DOBLE JOSEPH 10 MM 21-160 MILTEX;NULL
11234;"TIJERA FOMON 5 1/2"" ANGULADA 21-604 MILTEX";NULL
11235;TIJERA P. PUNTOS LITAUER 9-104 MILTEX;NULL
11236;PORTA AGUJAS MILTEX 8-8 17.5 cm;NULL
11237;"TIJERA P. PUNTOS O`BRIEN 3 3/4"" ANGULADA MILTEX 9-110";NULL
1124;"SURGICEL 2"" x 14"" 5.0 x 36 CM x 12 Und 1951 Hemostatico Absorbible";NULL
1125;PAX NOCHE PANELA LIMON x 24 SOBRES;1
11263;CARGADOR UNIVERSAL W.A. REF 71140;NULL
1127;ZAPATON PARA YESO num 38;NULL
1131;CYSTOFLO ADULTO x 2000 ml MRD2926P;2
1133;ROXICAINA 1% C/EPINEF. x 50 ml;1
1134;NUTRIFLO BOLSA NUTRICION ENTERAL 1.5 LT. BRD0202P;7
1135;CAPROFYL CF203T num 4/0 RB1 x 70 CM Gastrointest. (= CATGUT U203T num 4/0);7
11362;GLUCERNA x 8 Oz Botella Plastica VAINILLA (237 ml);4
11366;ENSURE POLVO x 400 gr FRESA PREBIOTICOS FOS & INULINA Uso Institucional;1
11368;GLUCERNA SR x 8 Oz FRESA;1
11387;SERVICIO DOMICILIO;3
11388;FLETE CLIENTE;3
1140;PAPEL ELECTRO 50 mm x 30 mt;NULL
11432;POMY`S FAMILIA PAQ. X 30 UNID.;5
11433;PAÑO HUMEDO FAMILIA PORTABLE PAQ X10 UNID.;5
11434;TOALLITA HUMEDA DESMAQUILLADORA PAQ X 30 UNID;5
11441;CERROKAST 10 mg x 15 TAB. MAST. (Montelukast);1
11444;TVT - SISTEMA DE SUSPENSION VIA OBTURADOR REF:810081;NULL
11445;ARNES AUTOCLAVABLE ADU. SUN MED PARA MASCARILLAS;NULL
11448;RESINA BRILLIANT BLEACH (SUPER WHITE) x 4 g COLTENE;NULL
11450;FORCEPS num  69 MEDIS-SUPERDEM;NULL
11451;CORDARONE 200 mg x 10 COMP. Uso Institucional (Amiodarona Clorhidrato);1
11452;TRIMETOPRIM SULFA 80/400 mg x 100 TAB. GENFAR Uso Institucional;1
11453;KIT ESTERILIZACION ODONTOLOGICO 3M Ref 118 a vapor 4 indicador (20 - 1262, 100 - 1243a, 1 - 1222);NULL
11466;BRAZALETE H003D EXTRA GRANDE OMRON;NULL
11469;COMPRESA 5105 45 x 45 x 100 UND. SHERLEG manija azul prelavada;NULL
11475;DILATADOR UTERINO HEGAR 70.420.05 PUNTA CONICA 5/6 DIMEDA;NULL
11478;CAMILLA RECUPERACION 2 PLANOS SEMINEUMATICA PLATO SUP. PINTADO 141-12;2
11480;JUEGO DE CONIOTOMIA ADT QUICKTRACH 30-04-004-1;NULL
11481;SISTEMA DE DRENAJE PLEURAL 2 CAMARAS 1.150 ml BIOMETRIX NC-33110;NULL
11482;ADAPTADOR EN T P/OXIGENOTERAPIA 22/15, 22 OD, 22/18 mm 86-961;NULL
1149;"EQ. IRRIGACION ""Y"" TUR ARC4005P";2
11501;ACCESORIOS PARA PRODUCTOS REFRIGERADOS;3
11503;AGUJA ENDODONCIA RYMCO 27 x 1.5 SIN BISEL x 100 UND.;2
11508;CAUCHO ASPIRADOR 7 x 11 mm LATEX MEDITEC;2
1151;FRESA DE PEESO num 1 MAILLEFER x UND;2
11510;DOLEX DURAMAX x 100 tab. + TABLETAS DE LIBERACION PROLONGADA;1
11511;DETECTOR FETAL HUNTLEINGH D-920 (DOPPLER) + pila recargable;NULL
11512;DILATADOR UTERINO HEGAR 70.425.08 x 8 PIEZAS DIMEDA;NULL
11551;TUBO LARINGEO LTS II num 4 SILICONA 2 BALONES VBM 32-05-004;NULL
11553;TIJERA PUNTA ROMO-AGUDA RECTA 6 1/2 MILTEX 5-18;NULL
11554;DEXAMETASONA 4 mg x 1 ml INY. GENFAR;1
1161;AGUJA CORTANTE 211 num 9 PAQUETE x 12 Unid;7

